,ticker,company,sector
90,CPRI,Capri Holdings,Consumer Discretionary
91,CAH,Cardinal Health Inc.,Health Care
92,KMX,Carmax Inc,Consumer Discretionary
93,CCL,Carnival Corp.,Consumer Discretionary
94,CAT,Caterpillar Inc.,Industrials
95,CBOE,Cboe Global Markets,Financials
96,CBRE,CBRE Group,Real Estate
97,CBS,CBS Corp.,Communication Services
98,CE,Celanese,Materials
99,CELG,Celgene Corp.,Health Care
100,CNC,Centene Corporation,Health Care
101,CNP,CenterPoint Energy,Utilities
102,CTL,CenturyLink Inc,Communication Services
103,CERN,Cerner,Health Care
104,CF,CF Industries Holdings Inc,Materials
105,SCHW,Charles Schwab Corporation,Financials
106,CHTR,Charter Communications,Communication Services
107,CVX,Chevron Corp.,Energy
108,CMG,Chipotle Mexican Grill,Consumer Discretionary
109,CB,Chubb Limited,Financials
110,CHD,Church & Dwight,Consumer Staples
111,CI,CIGNA Corp.,Health Care
112,XEC,Cimarex Energy,Energy
113,CINF,Cincinnati Financial,Financials
114,CTAS,Cintas Corporation,Industrials
115,CSCO,Cisco Systems,Information Technology
116,C,Citigroup Inc.,Financials
117,CFG,Citizens Financial Group,Financials
118,CTXS,Citrix Systems,Information Technology
119,CLX,The Clorox Company,Consumer Staples
120,CME,CME Group Inc.,Financials
121,CMS,CMS Energy,Utilities
122,KO,Coca-Cola Company,Consumer Staples
123,CTSH,Cognizant Technology Solutions,Information Technology
124,CL,Colgate-Palmolive,Consumer Staples
125,CMCSA,Comcast Corp.,Communication Services
126,CMA,Comerica Inc.,Financials
127,CAG,Conagra Brands,Consumer Staples
128,CXO,Concho Resources,Energy
129,COP,ConocoPhillips,Energy
130,ED,Consolidated Edison,Utilities
131,STZ,Constellation Brands,Consumer Staples
132,COO,The Cooper Companies,Health Care
133,CPRT,Copart Inc,Industrials
134,GLW,Corning Inc.,Information Technology
135,CTVA,Corteva,Materials
136,COST,Costco Wholesale Corp.,Consumer Staples
137,COTY,"Coty, Inc",Consumer Staples
138,CCI,Crown Castle International Corp.,Real Estate
139,CSX,CSX Corp.,Industrials
140,CMI,Cummins Inc.,Industrials
141,CVS,CVS Health,Health Care
142,DHI,D. R. Horton,Consumer Discretionary
143,DHR,Danaher Corp.,Health Care
144,DRI,Darden Restaurants,Consumer Discretionary
145,DVA,DaVita Inc.,Health Care
146,DE,Deere & Co.,Industrials
147,DAL,Delta Air Lines Inc.,Industrials
148,XRAY,Dentsply Sirona,Health Care
149,DVN,Devon Energy,Energy
150,FANG,Diamondback Energy,Energy
151,DLR,Digital Realty Trust Inc,Real Estate
152,DFS,Discover Financial Services,Financials
153,DISCA,Discovery Inc. Class A,Communication Services
154,DISCK,Discovery Inc. Class C,Communication Services
155,DISH,Dish Network,Communication Services
156,DG,Dollar General,Consumer Discretionary
157,DLTR,Dollar Tree,Consumer Discretionary
158,D,Dominion Energy,Utilities
159,DOV,Dover Corp.,Industrials
160,DOW,Dow Inc.,Materials
161,DTE,DTE Energy Co.,Utilities
162,DUK,Duke Energy,Utilities
163,DRE,Duke Realty Corp,Real Estate
164,DD,DuPont de Nemours Inc,Materials
165,DXC,DXC Technology,Information Technology
166,ETFC,E*Trade,Financials
167,EMN,Eastman Chemical,Materials
168,ETN,Eaton Corporation,Industrials
169,EBAY,eBay Inc.,Consumer Discretionary
170,ECL,Ecolab Inc.,Materials
171,EIX,Edison Int'l,Utilities
172,EW,Edwards Lifesciences,Health Care
173,EA,Electronic Arts,Communication Services
174,EMR,Emerson Electric Company,Industrials
175,ETR,Entergy Corp.,Utilities
176,EOG,EOG Resources,Energy
177,EFX,Equifax Inc.,Industrials
178,EQIX,Equinix,Real Estate
179,EQR,Equity Residential,Real Estate
180,ESS,"Essex Property Trust, Inc.",Real Estate
181,EL,Estee Lauder Cos.,Consumer Staples
182,EVRG,Evergy,Utilities
183,ES,Eversource Energy,Utilities
184,RE,Everest Re Group Ltd.,Financials
185,EXC,Exelon Corp.,Utilities
186,EXPE,Expedia Group,Consumer Discretionary
187,EXPD,Expeditors,Industrials
188,EXR,Extra Space Storage,Real Estate
189,XOM,Exxon Mobil Corp.,Energy
190,FFIV,F5 Networks,Information Technology
191,FB,"Facebook, Inc.",Communication Services
192,FAST,Fastenal Co,Industrials
193,FRT,Federal Realty Investment Trust,Real Estate
194,FDX,FedEx Corporation,Industrials
195,FIS,Fidelity National Information Services,Information Technology
196,FITB,Fifth Third Bancorp,Financials
197,FE,FirstEnergy Corp,Utilities
198,FRC,First Republic Bank,Financials
199,FISV,Fiserv Inc,Information Technology
200,FLT,FleetCor Technologies Inc,Information Technology
201,FLIR,FLIR Systems,Information Technology
202,FLS,Flowserve Corporation,Industrials
203,FMC,FMC Corporation,Materials
204,F,Ford Motor,Consumer Discretionary
205,FTNT,Fortinet,Information Technology
206,FTV,Fortive Corp,Industrials
207,FBHS,Fortune Brands Home & Security,Industrials
208,FOXA,Fox Corporation Class A,Communication Services
209,FOX,Fox Corporation Class B,Communication Services
210,BEN,Franklin Resources,Financials
211,FCX,Freeport-McMoRan Inc.,Materials
212,GPS,Gap Inc.,Consumer Discretionary
213,GRMN,Garmin Ltd.,Consumer Discretionary
214,IT,Gartner Inc,Information Technology
215,GD,General Dynamics,Industrials
216,GE,General Electric,Industrials
217,GIS,General Mills,Consumer Staples
218,GM,General Motors,Consumer Discretionary
219,GPC,Genuine Parts,Consumer Discretionary
220,GILD,Gilead Sciences,Health Care
221,GL,Globe Life Inc.,Financials
222,GPN,Global Payments Inc.,Information Technology
223,GS,Goldman Sachs Group,Financials
224,GWW,Grainger (W.W.) Inc.,Industrials
225,HAL,Halliburton Co.,Energy
226,HBI,Hanesbrands Inc,Consumer Discretionary
227,HOG,Harley-Davidson,Consumer Discretionary
228,HIG,Hartford Financial Svc.Gp.,Financials
229,HAS,Hasbro Inc.,Consumer Discretionary
230,HCA,HCA Healthcare,Health Care
231,HCP,HCP Inc.,Real Estate
232,HP,Helmerich & Payne,Energy
233,HSIC,Henry Schein,Health Care
234,HSY,The Hershey Company,Consumer Staples
235,HES,Hess Corporation,Energy
236,HPE,Hewlett Packard Enterprise,Information Technology
237,HLT,Hilton Worldwide Holdings Inc,Consumer Discretionary
238,HFC,HollyFrontier Corp,Energy
239,HOLX,Hologic,Health Care
240,HD,Home Depot,Consumer Discretionary
241,HON,Honeywell Int'l Inc.,Industrials
242,HRL,Hormel Foods Corp.,Consumer Staples
243,HST,Host Hotels & Resorts,Real Estate
244,HPQ,HP Inc.,Information Technology
245,HUM,Humana Inc.,Health Care
246,HBAN,Huntington Bancshares,Financials
247,HII,Huntington Ingalls Industries,Industrials
248,IEX,IDEX Corporation,Industrials
249,IDXX,IDEXX Laboratories,Health Care
250,INFO,IHS Markit Ltd.,Industrials
251,ITW,Illinois Tool Works,Industrials
252,ILMN,Illumina Inc,Health Care
253,IR,Ingersoll-Rand PLC,Industrials
254,INTC,Intel Corp.,Information Technology
255,ICE,Intercontinental Exchange,Financials
256,IBM,International Business Machines,Information Technology
257,INCY,Incyte,Health Care
258,IP,International Paper,Materials
259,IPG,Interpublic Group,Communication Services
260,IFF,Intl Flavors & Fragrances,Materials
261,INTU,Intuit Inc.,Information Technology
262,ISRG,Intuitive Surgical Inc.,Health Care
263,IVZ,Invesco Ltd.,Financials
264,IPGP,IPG Photonics Corp.,Information Technology
265,IQV,IQVIA Holdings Inc.,Health Care
266,IRM,Iron Mountain Incorporated,Real Estate
267,JKHY,Jack Henry & Associates,Information Technology
268,JEC,Jacobs Engineering Group,Industrials
269,JBHT,J. B. Hunt Transport Services,Industrials
270,JEF,Jefferies Financial Group,Financials
271,SJM,JM Smucker,Consumer Staples
272,JNJ,Johnson & Johnson,Health Care
273,JCI,Johnson Controls International,Industrials
274,JPM,JPMorgan Chase & Co.,Financials
275,JNPR,Juniper Networks,Information Technology
276,KSU,Kansas City Southern,Industrials
277,K,Kellogg Co.,Consumer Staples
278,KEY,KeyCorp,Financials
279,KEYS,Keysight Technologies,Information Technology
280,KMB,Kimberly-Clark,Consumer Staples
281,KIM,Kimco Realty,Real Estate
282,KMI,Kinder Morgan,Energy
283,KLAC,KLA Corporation,Information Technology
284,KSS,Kohl's Corp.,Consumer Discretionary
285,KHC,Kraft Heinz Co,Consumer Staples
286,KR,Kroger Co.,Consumer Staples
287,LB,L Brands Inc.,Consumer Discretionary
288,LHX,L3Harris Technologies,Industrials
289,LH,Laboratory Corp. of America Holding,Health Care
290,LRCX,Lam Research,Information Technology
291,LW,Lamb Weston Holdings Inc,Consumer Staples
292,LEG,Leggett & Platt,Consumer Discretionary
293,LDOS,Leidos Holdings,Information Technology
294,LEN,Lennar Corp.,Consumer Discretionary
295,LLY,Lilly (Eli) & Co.,Health Care
296,LNC,Lincoln National,Financials
297,LIN,Linde plc,Materials
298,LKQ,LKQ Corporation,Consumer Discretionary
299,LMT,Lockheed Martin Corp.,Industrials
300,L,Loews Corp.,Financials
301,LOW,Lowe's Cos.,Consumer Discretionary
302,LYB,LyondellBasell,Materials
303,MTB,M&T Bank Corp.,Financials
304,MAC,Macerich,Real Estate
305,M,Macy's Inc.,Consumer Discretionary
306,MRO,Marathon Oil Corp.,Energy
307,MPC,Marathon Petroleum,Energy
308,MKTX,MarketAxess,Financials
309,MAR,Marriott Int'l.,Consumer Discretionary
310,MMC,Marsh & McLennan,Financials
311,MLM,Martin Marietta Materials,Materials
312,MAS,Masco Corp.,Industrials
313,MA,Mastercard Inc.,Information Technology
314,MKC,McCormick & Co.,Consumer Staples
315,MXIM,Maxim Integrated Products Inc,Information Technology
316,MCD,McDonald's Corp.,Consumer Discretionary
317,MCK,McKesson Corp.,Health Care
318,MDT,Medtronic plc,Health Care
319,MRK,Merck & Co.,Health Care
320,MET,MetLife Inc.,Financials
321,MTD,Mettler Toledo,Health Care
322,MGM,MGM Resorts International,Consumer Discretionary
323,MCHP,Microchip Technology,Information Technology
324,MU,Micron Technology,Information Technology
325,MSFT,Microsoft Corp.,Information Technology
326,MAA,Mid-America Apartments,Real Estate
327,MHK,Mohawk Industries,Consumer Discretionary
328,TAP,Molson Coors Brewing Company,Consumer Staples
329,MDLZ,Mondelez International,Consumer Staples
330,MNST,Monster Beverage,Consumer Staples
331,MCO,Moody's Corp,Financials
332,MS,Morgan Stanley,Financials
333,MOS,The Mosaic Company,Materials
334,MSI,Motorola Solutions Inc.,Information Technology
335,MSCI,MSCI Inc,Financials
336,MYL,Mylan N.V.,Health Care
337,NDAQ,"Nasdaq, Inc.",Financials
338,NOV,National Oilwell Varco Inc.,Energy
339,NKTR,Nektar Therapeutics,Health Care
340,NTAP,NetApp,Information Technology
341,NFLX,Netflix Inc.,Communication Services
342,NWL,Newell Brands,Consumer Discretionary
343,NEM,Newmont Goldcorp,Materials
344,NWSA,News Corp. Class A,Communication Services
345,NWS,News Corp. Class B,Communication Services
346,NEE,NextEra Energy,Utilities
347,NLSN,Nielsen Holdings,Industrials
348,NKE,Nike,Consumer Discretionary
349,NI,NiSource Inc.,Utilities
350,NBL,Noble Energy Inc,Energy
351,JWN,Nordstrom,Consumer Discretionary
352,NSC,Norfolk Southern Corp.,Industrials
353,NTRS,Northern Trust Corp.,Financials
354,NOC,Northrop Grumman,Industrials
355,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary
356,NRG,NRG Energy,Utilities
357,NUE,Nucor Corp.,Materials
358,NVDA,Nvidia Corporation,Information Technology
359,ORLY,O'Reilly Automotive,Consumer Discretionary
360,OXY,Occidental Petroleum,Energy
361,OMC,Omnicom Group,Communication Services
362,OKE,ONEOK,Energy
363,ORCL,Oracle Corp.,Information Technology
364,PCAR,PACCAR Inc.,Industrials
365,PKG,Packaging Corporation of America,Materials
366,PH,Parker-Hannifin,Industrials
367,PAYX,Paychex Inc.,Information Technology
368,PYPL,PayPal,Information Technology
369,PNR,Pentair plc,Industrials
370,PBCT,People's United Financial,Financials
371,PEP,PepsiCo Inc.,Consumer Staples
372,PKI,PerkinElmer,Health Care
373,PRGO,Perrigo,Health Care
374,PFE,Pfizer Inc.,Health Care
375,PM,Philip Morris International,Consumer Staples
376,PSX,Phillips 66,Energy
377,PNW,Pinnacle West Capital,Utilities
378,PXD,Pioneer Natural Resources,Energy
379,PNC,PNC Financial Services,Financials
380,PPG,PPG Industries,Materials
381,PPL,PPL Corp.,Utilities
382,PFG,Principal Financial Group,Financials
383,PG,Procter & Gamble,Consumer Staples
384,PGR,Progressive Corp.,Financials
385,PLD,Prologis,Real Estate
386,PRU,Prudential Financial,Financials
387,PEG,Public Serv. Enterprise Inc.,Utilities
388,PSA,Public Storage,Real Estate
389,PHM,Pulte Homes Inc.,Consumer Discretionary
390,PVH,PVH Corp.,Consumer Discretionary
391,QRVO,Qorvo,Information Technology
392,PWR,Quanta Services Inc.,Industrials
393,QCOM,QUALCOMM Inc.,Information Technology
394,DGX,Quest Diagnostics,Health Care
395,RL,Ralph Lauren Corporation,Consumer Discretionary
396,RJF,Raymond James Financial Inc.,Financials
397,RTN,Raytheon Co.,Industrials
398,O,Realty Income Corporation,Real Estate
399,REG,Regency Centers Corporation,Real Estate
400,REGN,Regeneron Pharmaceuticals,Health Care
401,RF,Regions Financial Corp.,Financials
402,RSG,Republic Services Inc,Industrials
403,RMD,ResMed,Health Care
404,RHI,Robert Half International,Industrials
405,ROK,Rockwell Automation Inc.,Industrials
406,ROL,Rollins Inc.,Industrials
407,ROP,Roper Technologies,Industrials
408,ROST,Ross Stores,Consumer Discretionary
409,RCL,Royal Caribbean Cruises Ltd,Consumer Discretionary
410,CRM,Salesforce.com,Information Technology
411,SBAC,SBA Communications,Real Estate
412,SLB,Schlumberger Ltd.,Energy
413,STX,Seagate Technology,Information Technology
414,SEE,Sealed Air,Materials
415,SRE,Sempra Energy,Utilities
416,SHW,Sherwin-Williams,Materials
417,SPG,Simon Property Group Inc,Real Estate
418,SWKS,Skyworks Solutions,Information Technology
419,SLG,SL Green Realty,Real Estate
420,SNA,Snap-on,Industrials
421,SO,Southern Co.,Utilities
422,LUV,Southwest Airlines,Industrials
423,SPGI,"S&P Global, Inc.",Financials
424,SWK,Stanley Black & Decker,Industrials
425,SBUX,Starbucks Corp.,Consumer Discretionary
426,STT,State Street Corp.,Financials
427,SYK,Stryker Corp.,Health Care
428,STI,SunTrust Banks,Financials
429,SIVB,SVB Financial,Financials
430,SYMC,Symantec Corp.,Information Technology
431,SYF,Synchrony Financial,Financials
432,SNPS,Synopsys Inc.,Information Technology
433,SYY,Sysco Corp.,Consumer Staples
434,TMUS,T-Mobile US,Communication Services
435,TROW,T. Rowe Price Group,Financials
436,TTWO,Take-Two Interactive,Communication Services
437,TPR,"Tapestry, Inc.",Consumer Discretionary
438,TGT,Target Corp.,Consumer Discretionary
439,TEL,TE Connectivity Ltd.,Information Technology
440,FTI,TechnipFMC,Energy
441,TFX,Teleflex,Health Care
442,TXN,Texas Instruments,Information Technology
443,TXT,Textron Inc.,Industrials
444,TMO,Thermo Fisher Scientific,Health Care
445,TIF,Tiffany & Co.,Consumer Discretionary
446,TWTR,"Twitter, Inc.",Communication Services
447,TJX,TJX Companies Inc.,Consumer Discretionary
448,TSS,Total System Services,Information Technology
449,TSCO,Tractor Supply Company,Consumer Discretionary
450,TDG,TransDigm Group,Industrials
451,TRV,The Travelers Companies Inc.,Financials
452,TRIP,TripAdvisor,Communication Services
453,TSN,Tyson Foods,Consumer Staples
454,UDR,"UDR, Inc.",Real Estate
455,ULTA,Ulta Beauty,Consumer Discretionary
456,USB,U.S. Bancorp,Financials
457,UAA,Under Armour Class A,Consumer Discretionary
458,UA,Under Armour Class C,Consumer Discretionary
459,UNP,Union Pacific Corp,Industrials
460,UAL,United Airlines Holdings,Industrials
461,UNH,United Health Group Inc.,Health Care
462,UPS,United Parcel Service,Industrials
463,URI,"United Rentals, Inc.",Industrials
464,UTX,United Technologies,Industrials
465,UHS,"Universal Health Services, Inc.",Health Care
466,UNM,Unum Group,Financials
467,VFC,V.F. Corp.,Consumer Discretionary
468,VLO,Valero Energy,Energy
469,VAR,Varian Medical Systems,Health Care
470,VTR,Ventas Inc,Real Estate
471,VRSN,Verisign Inc.,Information Technology
472,VRSK,Verisk Analytics,Industrials
473,VZ,Verizon Communications,Communication Services
474,VRTX,Vertex Pharmaceuticals Inc,Health Care
475,VIAB,Viacom Inc.,Communication Services
476,V,Visa Inc.,Information Technology
477,VNO,Vornado Realty Trust,Real Estate
478,VMC,Vulcan Materials,Materials
479,WAB,Wabtec Corporation,Industrials
480,WMT,Walmart,Consumer Staples
481,WBA,Walgreens Boots Alliance,Consumer Staples
482,DIS,The Walt Disney Company,Communication Services
483,WM,Waste Management Inc.,Industrials
484,WAT,Waters Corporation,Health Care
485,WEC,Wec Energy Group Inc,Utilities
486,WCG,WellCare,Health Care
487,WFC,Wells Fargo,Financials
488,WELL,Welltower Inc.,Real Estate
489,WDC,Western Digital,Information Technology
490,WU,Western Union Co,Information Technology
491,WRK,WestRock,Materials
492,WY,Weyerhaeuser,Real Estate
493,WHR,Whirlpool Corp.,Consumer Discretionary
494,WMB,Williams Cos.,Energy
495,WLTW,Willis Towers Watson,Financials
496,WYNN,Wynn Resorts Ltd,Consumer Discretionary
497,XEL,Xcel Energy Inc,Utilities
498,XRX,Xerox,Information Technology
499,XLNX,Xilinx,Information Technology
500,XYL,Xylem Inc.,Industrials
501,YUM,Yum! Brands Inc,Consumer Discretionary
502,ZBH,Zimmer Biomet Holdings,Health Care
503,ZION,Zions Bancorp,Financials
504,ZTS,Zoetis,Health Care
